,street_name,area,city,price,size,type,Full Address,lat,lng,alt
119,Skräddarevägen 13, Tofta , Varberg,2650000.0,106.0,Villa ,"Skräddarevägen 13,  Tofta ,  Varberg",57.1705234166683,12.29617943436593,0.0
120,Gisselstadsvägen 5, Ljungby , Falkenberg,2000000.0,86.0,Villa ,"Gisselstadsvägen 5,  Ljungby ,  Falkenberg",56.991774141270135,12.585718372029817,0.0
121,Repslagargatan 9, Söder  , Stockholm,4520000.0,42.0,Lägenhet ,"Repslagargatan 9,  Söder  ,  Stockholm",0.0,0.0,0.0
122,Almgatan 5, Centrum , Årjäng,750000.0,81.0,Villa ,"Almgatan 5,  Centrum ,  Årjäng",0.0,0.0,0.0
123,Sidensvansgatan 11, Skåne , Vellinge,5750000.0,170.0,Kedjehus ,"Sidensvansgatan 11,  Skåne ,  Vellinge",55.4778099,13.034903823567252,0.0
124,Handelsvägen 28, Enskede , Stockholm,3950000.0,44.0,Lägenhet ,"Handelsvägen 28,  Enskede ,  Stockholm",59.2831765,18.0814738,0.0
125,Strömsborgsvägen 42, Stockholms Skärgård , Norrtälje,2800000.0,2445.0,Tomt/Mark ,"Strömsborgsvägen 42,  Stockholms Skärgård ,  Norrtälje",0.0,0.0,0.0
126,Föreningsgatan 3A, Vasastaden , Göteborg,3575000.0,63.0,Lägenhet ,"Föreningsgatan 3A,  Vasastaden ,  Göteborg",57.6949436415421,11.964938322045745,0.0
127,Gråbergsgatan 3, Gransäter , Norrtälje,4300000.0,160.0,Villa ,"Gråbergsgatan 3,  Gransäter ,  Norrtälje",59.76263965,18.718487421793487,0.0
128,Södra Kungsgatan 18B, Söder , Gävle,1265000.0,63.5,Lägenhet ,"Södra Kungsgatan 18B,  Söder ,  Gävle",0.0,0.0,0.0
129,Bergskroken 10, Krokslätt , Mölndal,4500000.0,79.0,Lägenhet ,"Bergskroken 10,  Krokslätt ,  Mölndal",0.0,0.0,0.0
130,Lm Ericssons väg 18, Telefonplan , Stockholm,4100000.0,54.0,Lägenhet ,"Lm Ericssons väg 18,  Telefonplan ,  Stockholm",0.0,0.0,0.0
131,Gredbyvägen 6C, Rinmansparken , Eskilstuna,1020000.0,79.0,Lägenhet ,"Gredbyvägen 6C,  Rinmansparken ,  Eskilstuna",0.0,0.0,0.0
132,Vintrosagatan 50, Hagsätra , Stockholm,1850000.0,73.0,Lägenhet ,"Vintrosagatan 50,  Hagsätra ,  Stockholm",59.260894449999995,18.019219716682244,0.0
133,Kabeluddsvägen 6, Gribbylund , Täby,4300000.0,94.5,Lägenhet ,"Kabeluddsvägen 6,  Gribbylund ,  Täby",59.46392803538732,18.094775673212713,0.0
134,Ringvägen 90, Åby , Haninge,1275000.0,57.0,Lägenhet ,"Ringvägen 90,  Åby ,  Haninge",59.1282946,18.1071819,0.0
135,Mariehällsvägen 8, Mariehäll , Stockholm,4550000.0,78.5,Lägenhet ,"Mariehällsvägen 8,  Mariehäll ,  Stockholm",59.35972465,17.957452194654472,0.0
136,Tjelvarvägen 12, Visby , Gotland,1325000.0,64.5,Lägenhet ,"Tjelvarvägen 12,  Visby ,  Gotland",0.0,0.0,0.0
137,Lillebyvägen 21, Torslanda , Göteborg,4800000.0,65.0,Villa ,"Lillebyvägen 21,  Torslanda ,  Göteborg",57.74200830652513,11.73584267670572,0.0
138,Västra Skrävlingevägen 88, Gula Höja , Malmö,1660000.0,80.5,Lägenhet ,"Västra Skrävlingevägen 88,  Gula Höja ,  Malmö",55.5842595,13.0610624,0.0
139,Liljevägen 10, Villastaden , Gävle,1995000.0,73.0,Lägenhet ,"Liljevägen 10,  Villastaden ,  Gävle",0.0,0.0,0.0
140,Molinvägen 20, Bromma Södra Ängby , Stockholm,10250000.0,149.0,Villa ,"Molinvägen 20,  Bromma Södra Ängby ,  Stockholm",59.33874985,17.893391422355037,0.0
141,Djurgårdsvägen 15A, Bågen , Skara,780000.0,81.5,Lägenhet ,"Djurgårdsvägen 15A,  Bågen ,  Skara",0.0,0.0,0.0
142,Torkel Knutssonsgatan 29, Södermalm , Stockholm,7275000.0,67.0,Lägenhet ,"Torkel Knutssonsgatan 29,  Södermalm ,  Stockholm",59.3180305,18.0573885,0.0
143,Tisdagsvägen 13, Hökarängen , Stockholm,2700000.0,50.0,Lägenhet ,"Tisdagsvägen 13,  Hökarängen ,  Stockholm",59.2578406,18.0896922,0.0
144,Bergsgatan 12A, Centrum , Norrtälje,1350000.0,43.0,Lägenhet ,"Bergsgatan 12A,  Centrum ,  Norrtälje",0.0,0.0,0.0
145,Björkhällan 38, Askim , Göteborg,7000000.0,144.0,Villa ,"Björkhällan 38,  Askim ,  Göteborg",57.63485765,11.947409213632262,0.0
146,Vikingavägen 48, Granlo , Sundsvall,850000.0,59.0,Lägenhet ,"Vikingavägen 48,  Granlo ,  Sundsvall",62.4049754,17.260890623267812,0.0
147,Torngatan 24, Högelid , Mariestad,1690000.0,84.5,Lägenhet ,"Torngatan 24,  Högelid ,  Mariestad",58.71353429815907,13.856425786189558,0.0
148,Blåbärsstigen 32, Svartudden , Piteå,4100000.0,165.0,Villa ,"Blåbärsstigen 32,  Svartudden ,  Piteå",65.31829654046436,21.519715129165753,0.0
149,Röingegatan 135, Röinge , Hässleholm,1820000.0,85.0,Villa ,"Röingegatan 135,  Röinge ,  Hässleholm",56.1495781744004,13.801582416860128,0.0
150,Åsdammsvägen 7B, Billdal , Göteborg,11000000.0,170.0,Villa ,"Åsdammsvägen 7B,  Billdal ,  Göteborg",57.5885396,11.93599685214459,0.0
151,Hallonvägen 26, Oviken , Berg,1300000.0,55.0,Fritidshus ,"Hallonvägen 26,  Oviken ,  Berg",0.0,0.0,0.0
152,Ängskärsgatan 4, Nedre Gärdet , Stockholm,6600000.0,56.0,Lägenhet ,"Ängskärsgatan 4,  Nedre Gärdet ,  Stockholm",0.0,0.0,0.0
153,Bryggvägen 10, Gröndal , Stockholm,4100000.0,54.0,Lägenhet ,"Bryggvägen 10,  Gröndal ,  Stockholm",59.316992,17.9983588,0.0
154,Regeringsgatan 70E, Östermalm , Stockholm,7995000.0,79.0,Lägenhet ,"Regeringsgatan 70E,  Östermalm ,  Stockholm",0.0,0.0,0.0
155,Kungsängsgatan 41C, Centrala Uppsala , Uppsala,3425000.0,71.5,Lägenhet ,"Kungsängsgatan 41C,  Centrala Uppsala ,  Uppsala",0.0,0.0,0.0
156,Opalvägen 58, Hyllinge , Åstorp,2900000.0,168.0,Villa ,"Opalvägen 58,  Hyllinge ,  Åstorp",56.10470071554903,12.876212750246468,0.0
157,Grynbodgatan 15D, Gamla Väster , Malmö,2300000.0,50.0,Lägenhet ,"Grynbodgatan 15D,  Gamla Väster ,  Malmö",0.0,0.0,0.0
158,John Bergs Plan 7, Kungsholmen , Stockholm,3800000.0,38.0,Lägenhet ,"John Bergs Plan 7,  Kungsholmen ,  Stockholm",59.3369178,18.0225581,0.0
159,Myrgatan 14, Frändefors , Vänersborg,1150000.0,29.0,Villa ,"Myrgatan 14,  Frändefors ,  Vänersborg",58.498462698946746,12.269373864752948,0.0
160,Lövskogsgatan 15B, Norra Guldheden , Göteborg,2900000.0,39.0,Lägenhet ,"Lövskogsgatan 15B,  Norra Guldheden ,  Göteborg",57.68765989078447,11.963721126021614,0.0
161,Torkelsgatan 28A, Höganäs , Uppsala,3650000.0,90.5,Lägenhet ,"Torkelsgatan 28A,  Höganäs ,  Uppsala",59.86557465,17.648644468487042,0.0
162,Furuvägen 12G, Åsa , Oskarshamn,330000.0,27.5,Lägenhet ,"Furuvägen 12G,  Åsa ,  Oskarshamn",57.257334427548294,16.45673463241584,0.0
163,Månadsvägen 28, Jakobsberg , Järfälla,1800000.0,64.0,Lägenhet ,"Månadsvägen 28,  Jakobsberg ,  Järfälla",59.4227764,17.8202352,0.0
164,Åsenvägen 52, Mariebo , Jönköping,3540000.0,125.0,Villa ,"Åsenvägen 52,  Mariebo ,  Jönköping",57.772165274966824,14.138816390512272,0.0
165,Prinsagårdsgatan 5B, Kvänum , Vara,130000.0,63.5,Lägenhet ,"Prinsagårdsgatan 5B,  Kvänum ,  Vara",58.30409950682896,13.187375495329167,0.0
166,Forsgatan 9, Karlsholm , Kristinehamn,760000.0,81.0,Radhus ,"Forsgatan 9,  Karlsholm ,  Kristinehamn",59.31921980892961,14.11839932274002,0.0
167,Svalgränd 3B, Centrala Sundbyberg , Sundbyberg,2950000.0,39.0,Lägenhet ,"Svalgränd 3B,  Centrala Sundbyberg ,  Sundbyberg",59.3656482,17.9596339,0.0
168,Strandbergsvägen 2, Gullänget , Örnsköldsvik,3950000.0,216.0,Villa ,"Strandbergsvägen 2,  Gullänget ,  Örnsköldsvik",63.30975558042209,18.71268554981532,0.0
169,Nordenskiöldsgatan 13, Linnéstaden , Göteborg,4050000.0,62.0,Lägenhet ,"Nordenskiöldsgatan 13,  Linnéstaden ,  Göteborg",0.0,0.0,0.0
170,Långholmsgatan 17, Södermalm , Stockholm,6400000.0,83.0,Lägenhet ,"Långholmsgatan 17,  Södermalm ,  Stockholm",59.3165017,18.0338928,0.0
171,Norra Källåsvägen 76, Kållered , Mölndal,5750000.0,169.0,Villa ,"Norra Källåsvägen 76,  Kållered ,  Mölndal",57.61349845,12.04018462495467,0.0
172,Surbrunnsgatan 7, Vasastan Östermalm , Stockholm,6910000.0,44.0,Lägenhet ,"Surbrunnsgatan 7,  Vasastan Östermalm ,  Stockholm",59.346891329649765,18.0632971092007,0.0
173,Bågevägen 25C, Bosvedjan , Sundsvall,1050000.0,83.0,Lägenhet ,"Bågevägen 25C,  Bosvedjan ,  Sundsvall",62.4193072,17.3392585,0.0
174,Kvarnvägen 32, Jakobsberg , Järfälla,1010000.0,39.0,Lägenhet ,"Kvarnvägen 32,  Jakobsberg ,  Järfälla",59.4246935,17.826605,0.0
175,Norrtullsgatan 38, Vasastan , Stockholm,3100000.0,33.0,Lägenhet ,"Norrtullsgatan 38,  Vasastan ,  Stockholm",59.3497133,18.044833,0.0
176,Stortorp 611, Stortorp , Örebro,1600000.0,75.0,Villa ,"Stortorp 611,  Stortorp ,  Örebro",0.0,0.0,0.0
177,Elgentorpsvägen 14, Tullinge , Botkyrka,2290000.0,75.0,Lägenhet ,"Elgentorpsvägen 14,  Tullinge ,  Botkyrka",59.20893567005936,17.899303821768175,0.0
178,Hertig Karls gata 25, Gärdet , Mariestad,320000.0,53.5,Lägenhet ,"Hertig Karls gata 25,  Gärdet ,  Mariestad",0.0,0.0,0.0
179,Västra Torggatan 8, Tingvallastaden , Karlstad,1572000.0,32.0,Lägenhet ,"Västra Torggatan 8,  Tingvallastaden ,  Karlstad",59.37946505,13.501989312608616,0.0
180,Prästgårdsgatan 14, Skåne , Svedala,5595000.0,161.0,Villa ,"Prästgårdsgatan 14,  Skåne ,  Svedala",0.0,0.0,0.0
181,Fabrikörvägen 10E, Nacka Strand , Nacka,14600000.0,133.0,Lägenhet ,"Fabrikörvägen 10E,  Nacka Strand ,  Nacka",59.31664066005863,18.156446892351372,0.0
182,Rindögatan 4, Gärdet , Stockholm,3695000.0,37.0,Lägenhet ,"Rindögatan 4,  Gärdet ,  Stockholm",59.3475572,18.0941241,0.0
183,Södra Tennisgränd 3, Hyllie , Malmö,1980000.0,55.0,Lägenhet ,"Södra Tennisgränd 3,  Hyllie ,  Malmö",55.5684228,12.9754249,0.0
184,Skönviksvägen 286, Stureby , Stockholm,1995000.0,31.0,Lägenhet ,"Skönviksvägen 286,  Stureby ,  Stockholm",59.2721429,18.0537025,0.0
185,Ormbergsvägen 11, Gröndal , Stockholm,5400000.0,65.0,Lägenhet ,"Ormbergsvägen 11,  Gröndal ,  Stockholm",59.3170723,18.0086664,0.0
186,Essinge Brogata 12, Kungsholmen , Stockholm,2950000.0,35.0,Lägenhet ,"Essinge Brogata 12,  Kungsholmen ,  Stockholm",59.3251081,18.0061599,0.0
187,Hantverkaregatan 27, Trossö , Karlskrona,2750000.0,116.0,Lägenhet ,"Hantverkaregatan 27,  Trossö ,  Karlskrona",56.1609833,15.580052170187876,0.0
188,Hällbygatan 19, Luthagen , Uppsala,3870000.0,105.0,Lägenhet ,"Hällbygatan 19,  Luthagen ,  Uppsala",59.86613465627837,17.609691497138247,0.0
189,Skolgatan 12B, Centrala Uppsala , Uppsala,3000000.0,52.0,Lägenhet ,"Skolgatan 12B,  Centrala Uppsala ,  Uppsala",0.0,0.0,0.0
190,Bullerbygatan 99, Gyllins Trädgård , Malmö,2300000.0,77.0,Lägenhet ,"Bullerbygatan 99,  Gyllins Trädgård ,  Malmö",55.59228578246351,13.088827197910188,0.0
191,Glöstorpsvägen 20, Tuve , Göteborg,1600000.0,63.0,Lägenhet ,"Glöstorpsvägen 20,  Tuve ,  Göteborg",57.753099,11.9303702,0.0
192,Stortorget 5, Skåne , Vellinge,3815000.0,91.0,Lägenhet ,"Stortorget 5,  Skåne ,  Vellinge",55.47039015,13.01951275,0.0
193,Bäckvägen 27, Grytnäs , Kalix,520000.0,104.0,Villa ,"Bäckvägen 27,  Grytnäs ,  Kalix",65.84273657294402,23.133923800377616,0.0
194,Kornhillsvägen 19A, Vallås , Halmstad,1555000.0,75.0,Lägenhet ,"Kornhillsvägen 19A,  Vallås ,  Halmstad",56.68153211960652,12.915818207351071,0.0
195,Skårekullsvägen 14, Kärda , Värnamo,1775000.0,110.0,Villa ,"Skårekullsvägen 14,  Kärda ,  Värnamo",57.17847128402954,13.921118365100744,0.0
196,Villagatan 65B, Centrum , Örnsköldsvik,585000.0,58.5,Lägenhet ,"Villagatan 65B,  Centrum ,  Örnsköldsvik",0.0,0.0,0.0
197,Pilvägen 76, Helenelund , Sollentuna,1800000.0,48.0,Lägenhet ,"Pilvägen 76,  Helenelund ,  Sollentuna",59.4118286,17.9655533,0.0
198,Wingårdsgatan 11B, Kålltorp , Göteborg,2850000.0,55.0,Lägenhet ,"Wingårdsgatan 11B,  Kålltorp ,  Göteborg",57.7068159,12.024994,0.0
199,Strindbergsgatan 53, Gärdet , Stockholm,12000000.0,106.0,Lägenhet ,"Strindbergsgatan 53,  Gärdet ,  Stockholm",59.3410548,18.0955559,0.0
200,Sörmans väg 13H, Lyckeby , Karlskrona,1900000.0,104.0,Lägenhet ,"Sörmans väg 13H,  Lyckeby ,  Karlskrona",56.2022129,15.6584703,0.0
201,Gäddvägen 6, Frösön , Östersund,4625000.0,134.0,Villa ,"Gäddvägen 6,  Frösön ,  Östersund",0.0,0.0,0.0
202,Glasbygatan, Östertälje , Södertälje,1700000.0,51.0,Lägenhet ,"Glasbygatan,  Östertälje ,  Södertälje",59.19041075,17.6886183,0.0
203,Tösse Hannebol 720, Käppesjön , Åmål,1000000.0,55.0,Villa ,"Tösse Hannebol 720,  Käppesjön ,  Åmål",0.0,0.0,0.0
204,Nynäsvägen 332, Gamla Enskede , Stockholm,2850000.0,43.0,Lägenhet ,"Nynäsvägen 332,  Gamla Enskede ,  Stockholm",59.2839209,18.0895829,0.0
205,Kryddpeppargatan 8, Angered , Göteborg,1870000.0,111.0,Radhus ,"Kryddpeppargatan 8,  Angered ,  Göteborg",0.0,0.0,0.0
206,Östgötagatan 29, Södermalm , Stockholm,9495000.0,89.0,Lägenhet ,"Östgötagatan 29,  Södermalm ,  Stockholm",59.3154392,18.0761781,0.0
207,Lättorp 109B, Kåremo , Kalmar,3400000.0,156.0,Villa ,"Lättorp 109B,  Kåremo ,  Kalmar",0.0,0.0,0.0
208,Fortunagatan 29, Kålgården , Jönköping,3400000.0,100.0,Lägenhet ,"Fortunagatan 29,  Kålgården ,  Jönköping",57.77671115388118,14.17795324409554,0.0
209,Storängsvägen 1, Vendelsö , Haninge,6000000.0,130.0,Villa ,"Storängsvägen 1,  Vendelsö ,  Haninge",59.19999555,18.198262438986653,0.0
210,Virebergsvägen 3, Vireberg , Solna,3665000.0,78.0,Lägenhet ,"Virebergsvägen 3,  Vireberg ,  Solna",0.0,0.0,0.0
211,Sofiagatan 62G, Strömmensberg , Göteborg,2700000.0,46.0,Lägenhet ,"Sofiagatan 62G,  Strömmensberg ,  Göteborg",57.7212807,12.021064,0.0
212,Edagränd 6, Farsta , Stockholm,4600000.0,93.0,Lägenhet ,"Edagränd 6,  Farsta ,  Stockholm",59.2384986,18.0994596,0.0
213,Telegatan 1C, Centrala , Filipstad,205000.0,73.5,Lägenhet ,"Telegatan 1C,  Centrala ,  Filipstad",0.0,0.0,0.0
214,Råsundavägen 178, Råsunda , Solna,6750000.0,97.0,Lägenhet ,"Råsundavägen 178,  Råsunda ,  Solna",59.3637839,17.9787582,0.0
215,Olshammarsgatan 64, Ormkärr , Stockholm,2200000.0,71.0,Lägenhet ,"Olshammarsgatan 64,  Ormkärr ,  Stockholm",0.0,0.0,0.0
216,Virkesvägen 9C, Hammarby Sjöstad , Stockholm,4425000.0,55.5,Lägenhet ,"Virkesvägen 9C,  Hammarby Sjöstad ,  Stockholm",0.0,0.0,0.0
217,Carl-Gustaf Lindstedts gata 8, Kungsholmen , Stockholm,9550000.0,121.0,Lägenhet ,"Carl-Gustaf Lindstedts gata 8,  Kungsholmen ,  Stockholm",59.3337514,18.0439194,0.0
218,Befälsgatan 8, Kviberg , Göteborg,2460000.0,74.5,Lägenhet ,"Befälsgatan 8,  Kviberg ,  Göteborg",57.74203912985635,12.027043359777652,0.0
219,Skommarsbacken 33A, Valbo , Gävle,1650000.0,77.5,Lägenhet ,"Skommarsbacken 33A,  Valbo ,  Gävle",60.647430182678534,17.015664100608426,0.0
220,Paketgränd 15, Enskede , Stockholm,4675000.0,79.0,Lägenhet ,"Paketgränd 15,  Enskede ,  Stockholm",59.273779871718155,18.068195955813323,0.0
221,Skolgatan 45C, Centrum , Uppsala,1095000.0,16.5,Lägenhet ,"Skolgatan 45C,  Centrum ,  Uppsala",59.86279795652053,17.633339196968617,0.0
222,Flygfältsvägen 19, Barkarbystaden , Järfälla,1995000.0,45.0,Lägenhet ,"Flygfältsvägen 19,  Barkarbystaden ,  Järfälla",59.4113735,17.8685909,0.0
223,Norra Bogesundsgatan 10, Gräshagen , Jönköping,1565000.0,40.0,Lägenhet ,"Norra Bogesundsgatan 10,  Gräshagen ,  Jönköping",57.76360200258834,14.133321237750044,0.0
224,Köpmansgatan 7, Centrum , Nässjö,950000.0,71.5,Lägenhet ,"Köpmansgatan 7,  Centrum ,  Nässjö",0.0,0.0,0.0
225,Rabattvägen 42, Vällingby , Stockholm,2410000.0,69.5,Lägenhet ,"Rabattvägen 42,  Vällingby ,  Stockholm",59.37344808485397,17.846174237843186,0.0
226,Klockhammarsgränd 2, Hagsätra , Stockholm,1600000.0,37.5,Lägenhet ,"Klockhammarsgränd 2,  Hagsätra ,  Stockholm",59.26358655,18.0217068,0.0
227,Smedsbacksgatan 7, Gärdet , Stockholm,4250000.0,41.0,Lägenhet ,"Smedsbacksgatan 7,  Gärdet ,  Stockholm",59.3480485,18.0988912,0.0
228,Allégatan 10, Skaraborg , Vara,580000.0,57.5,Lägenhet ,"Allégatan 10,  Skaraborg ,  Vara",0.0,0.0,0.0
229,Grindtorpsvägen 29, Grindtorp , Täby,3725000.0,95.0,Lägenhet ,"Grindtorpsvägen 29,  Grindtorp ,  Täby",59.44081964474129,18.075534728026792,0.0
230,Tellusvägen 11, Högsäter , Färgelanda,460000.0,123.0,Lägenhet ,"Tellusvägen 11,  Högsäter ,  Färgelanda",58.654315384941434,12.052572005428814,0.0
231,Adress saknas, Skåne , Bjuv,1450000.0,85.0,Villa ,"Adress saknas,  Skåne ,  Bjuv",0.0,0.0,0.0
232,Vinnarcirkeln 5, Täby Park , Täby,3025000.0,44.0,Lägenhet ,"Vinnarcirkeln 5,  Täby Park ,  Täby",59.442887295859435,18.08567910334395,0.0
233,Skalldalsbacken 1, Hovås , Göteborg,2080000.0,35.0,Lägenhet ,"Skalldalsbacken 1,  Hovås ,  Göteborg",57.61396475125014,11.943188804086892,0.0
234,Elviras Stig 15, Gräddö , Norrtälje,450000.0,2184.0,Tomt/Mark ,"Elviras Stig 15,  Gräddö ,  Norrtälje",0.0,0.0,0.0
235,Responsgatan 12, Telefonplan , Stockholm,2750000.0,36.0,Lägenhet ,"Responsgatan 12,  Telefonplan ,  Stockholm",0.0,0.0,0.0
